network,node1,node2
,1221148,1385815
,1221148,1485890
,1221148,1191514
,1221148,1393614
,1279035,1279035
,1279035,872456
,1279035,253520
,1279035,954363
,1279035,612183
,122333,1484042
,122333,664045
,226380,828352
,226380,627422
,1068152,1499518
,1068152,1128812
,1068152,1238841
,122474,1093678
,122474,236836
,724732,1440388
,724732,1057011
,724732,957717
,122482,1529172
,122482,1120173
,122482,827609
,443832,461942
,443832,1097278
,472744,1383765
,472744,1255400
,472744,1397782
,472744,441439
,785070,1090666
,785070,713468
,785070,1579110
,785070,752642
,1501500,1012913
,122800,883670
,1093063,1385420
,1093063,1099914
,1093063,239795
,122880,455975
,122880,816847
,122880,568768
,122880,873913
,839243,352154
,839243,967799
,839243,1545352
,1105225,1533665
,1105225,756489
,1105225,1050633
,1105225,1247964
,1105225,1080385
,1105225,482982
,122884,393546
,122884,1363375
,122884,965046
,123503,1047493
,123503,862934
,123503,915873
,123503,523428
,123503,828718
,955471,779837
,955471,1210983
,955471,168428
,1296421,1322444
,1296421,436502
,1296421,267869
,1296421,1050633
,123122,718323
,123122,175288
,671672,1245254
,671672,1206668
,673828,450660
,322669,742419
,322669,816162
,322669,690956
,565554,699461
,565554,1223081
,565554,1587463
,565554,726279
,957717,915114
,957717,165793
,957717,1533587
,957717,1293062
,957717,1066673
,957717,325632
,123394,1291151
,123394,1279869
,582565,1183098
,582565,349488
,582565,144196
,582565,733091
,582565,827209
,582565,202816
,125334,1124774
,125334,873961
,125334,599087
,125334,1493872
,125334,152232
,368894,387278
,368894,514277
,368894,1497181
,368894,1360494
,474808,512862
,474808,542198
,488709,1389731
,488709,1448901
,658481,737529
,658481,396238
,658481,321713
,867338,530386
,867338,612565
,867338,1292886
,867338,847421
,867338,708102
,1052998,261733
,1080424,1240708
,1587463,885053
,1587463,441439
,123550,1006909
,123550,1077760
,123550,681106
,123550,1234966
,123550,302030
,497023,1128897
,497023,344744
,497023,954363
,497023,805187
,497023,872456
,680911,1329322
,1004567,247999
,1004567,594206
,1004567,921213
,1274394,1483339
,1274394,660233
,1274394,475386
,1459812,1166990
,1459812,315864
,123932,1278646
,123932,312753
,571152,582186
,888821,528026
,888821,1027142
,124097,268506
,343729,1337000
,343729,249031
,343729,762569
,124314,1171313
,124314,908093
,184450,1209953
,853940,495451
,853940,223786
,853940,625788
,946018,205443
,946018,421037
,946018,234462
,124870,640505
,1441410,562725
,1441410,526741
,1441410,736671
,1441410,863086
,1441410,1401524
,1441410,1095208
,124911,1106614
,393546,786974
,393546,349488
,393546,1013928
,393546,723611
,1258756,984927
,1258756,762871
,1258756,351964
,125217,1568917
,125217,1263683
,194869,736184
,194869,1174771
,194869,201948
,514160,933378
,126197,622331
,126197,378910
,905016,1007021
,905016,373980
,1147418,1216546
,1147418,1406623
,1147418,620129
,1147418,1299530
,1371075,372848
,1371075,297495
,1371075,1008445
,1371075,324038
,1371075,929472
,126204,1485890
,126204,766820
,126204,479047
,126204,617351
,126204,1385815
,126204,214630
,126204,1223005
,126204,1246028
,1326822,154780
,1326822,1016938
,1326822,1279826
,1326822,442311
,1326822,1011620
,1340299,1361156
,1340299,230956
,1340299,1151568
,1495675,790697
,126808,1411755
,126808,1447585
,126808,866213
,192935,1358700
,192935,602368
,352605,880423
,352605,1313514
,352605,906375
,352605,1408554
,352605,1302402
,352605,495663
,758646,1148381
,758646,974979
,1035952,524083
,1035952,1289897
,1035952,496017
,1035952,1420572
,1035952,1529758
,1035952,1575815
,127812,1065603
,127812,688113
,199750,1404968
,199750,1497701
,199750,550695
,128069,1418585
,128069,537191
,592101,795732
,592101,1305113
,592101,227629
,623317,1309086
,623317,324038
,623317,189796
,128194,344272
,1367849,543286
,1367849,1445812
,1367849,848139
,1367849,459746
,1367849,1209267
,1367849,262165
,1367849,479047
,1575815,829330
,1575815,858865
,1575815,929939
,1575815,942836
,129374,950462
,129374,1119201
,129374,995045
,129374,1447121
,129374,324392
,129374,847421
,151258,306334
,151258,1243469
,180391,731751
,180391,602157
,180391,488402
,191807,820561
,191807,1500994
,191807,1101513
,191807,971434
,191807,319751
,205443,1238307
,205443,387278
,221599,331155
,221599,599149
,399368,706429
,504096,1331946
,504096,360401
,504096,455975
,504096,1080385
,582019,1010573
,591656,774169
,591656,513351
,591656,611263
,891601,183775
,891601,1279393
,891601,523428
,891601,612183
,999193,412725
,1533944,1407508
,1533944,1569667
,130195,1498139
,130195,1044791
,130195,766986
,130195,298413
,712815,601939
,1136418,1033464
,1136418,1279803
,1136418,1066673
,1136418,979516
,130232,388433
,599087,233500
,599087,602239
,130608,838316
,130608,1429869
,130608,1118634
,202816,1533587
,1347237,1249043
,1347237,1283434
,1347237,610666
,1347237,550049
,1347237,942054
,239018,380878
,239018,1351758
,239018,395566
,239018,200366
,239018,1078351
,239018,1570818
,274881,704505
,274881,488951
,274881,365231
,274881,148634
,274881,837536
,387647,1025165
,387647,809956
,667688,818772
,667688,1303415
,667688,144196
,667688,256433
,1283717,1255217
,1283717,536119
,1283717,1050699
,1283717,1333513
,1283717,404403
,130759,787210
,923308,1046100
,923308,1385033
,130897,605815
,130897,831802
,570112,1383765
,570112,1187706
,570112,226808
,792951,664638
,792951,291304
,131140,529028
,131298,820078
,1560613,1121925
,1560613,1420572
,1560613,578118
,1560613,150554
,1560613,873913
,181055,1358700
,181055,1212983
,181055,414029
,222096,312220
,222096,1436973
,222096,1523287
,343027,1083938
,343027,1534508
,499533,617351
,499533,585796
,499533,214630
,499533,1385815
,499533,1215447
,499533,1032465
,499533,666409
,595307,301862
,1341150,317685
,1341150,167559
,1341150,555820
,1341150,621494
,1341150,297495
,1341150,1078142
,131596,332851
,131596,537191
,131596,720915
,481681,290865
,481681,914829
,918635,646138
,918635,177938
,918635,970978
,918635,653930
,942836,352154
,942836,1151700
,942836,1221977
,942836,241114
,962563,1496927
,962563,1272925
,149672,1294018
,425021,187236
,425021,861912
,425021,924725
,664439,1208715
,664439,1120883
,664439,1112292
,840101,800898
,840101,627925
,929939,198356
,929939,1330125
,929939,1234966
,929939,148634
,929939,660410
,204628,204628
,204628,1420317
,204628,1278205
,204628,150554
,204628,212895
,477665,1100731
,477665,253048
,477665,1394242
,477665,388398
,477665,232919
,477665,837108
,970605,612027
,970605,500779
,970605,366030
,970605,862810
,1224552,482316
,133305,888210
,421301,275807
,915114,360401
,915114,917010
,915114,945033
,915114,1200136
,915114,1353454
,778213,513864
,778213,284594
,778213,1496743
,778213,228757
,1145903,899132
,1145903,240302
,1145903,1217024
,1145903,1129303
,133464,367844
,629481,1559590
,629481,828822
,134448,1015055
,134448,851464
,1085933,824423
,1085933,774593
,1085933,1550353
,134828,930135
,134828,775124
,551780,328376
,551780,851299
,551780,1358700
,134940,434192
,134940,712402
,134940,1117549
,237159,1338500
,237159,251059
,237159,1396676
,237159,1301974
,890643,779837
,890643,887999
,890643,1500994
,890643,554747
,135017,422264
,612565,768054
,612565,705197
,612565,1327347
,612565,1401557
,135306,498016
,135306,300246
,135306,992100
,135306,781604
,1125301,376329
,135638,135638
,692422,1276657
,692422,680073
,135720,1472532
,135720,307313
,135819,1084804
,135819,668489
,352326,662370
,352326,1262219
,352326,1557703
,352326,337431
,614850,1191965
,1407929,601939
,1407929,811964
,1407929,1204581
,136483,1433705
,136483,636996
,136483,538183
,136483,1453130
,853980,1265678
,1113092,1458153
,1113092,143793
,1136886,1332296
,1136886,1326208
,136543,1047493
,136543,863086
,136543,968037
,136543,1062145
,136543,1015952
,136543,1279393
,136543,1486568
,233680,1066107
,302209,1074729
,302209,885976
,302209,1295368
,302209,1532431
,950462,960658
,950462,1075063
,995045,585796
,995045,705065
,995045,479047
,995045,877527
,1027234,1012575
,1027234,185699
,1027234,797087
,1078351,380878
,1078351,395566
,1078351,1351758
,1095393,1062145
,1095393,772390
,1095393,1486568
,1095393,526741
,1095393,926744
,1095393,330752
,1292717,1465027
,1292717,492290
,1292717,1220353
,1363407,1405784
,1363407,349462
,136748,306412
,276364,1585383
,276364,141816
,137683,572409
,279667,1166440
,137697,1558940
,137697,311734
,1205721,1020974
,1205721,633173
,1205721,497782
,1205721,324038
,1205721,1291076
,137727,590830
,138119,157222
,138119,1446753
,138119,1204479
,1369668,366030
,1369668,1098325
,1369668,500779
,1369668,987291
,138171,1075991
,138171,595311
,138171,1243458
,652879,974923
,652879,219939
,652879,629112
,1258460,1264978
,1258460,1226920
,1258460,1069265
,1339553,1351115
,138669,138669
,138669,1320251
,138669,1479641
,525250,1344315
,525250,854884
,1587230,1587230
,1587230,275205
,1587230,171462
,1587230,498506
,1587230,1403928
,138753,1347065
,138753,345816
,138753,1028699
,974026,1316120
,1162833,688465
,1162833,219597
,1162833,256596
,1162833,528026
,139006,614891
,139006,531138
,139006,173812
,139006,592045
,682698,797149
,1075063,950413
,1075063,979275
,1075063,1445812
,1075063,666409
,1075063,543286
,1173625,1330910
,1173625,1001931
,1173625,1018390
,1173625,1011716
,139013,1397782
,139013,1429869
,720419,156665
,720419,1486568
,720419,200366
,720419,1289168
,1289168,926744
,1289168,216681
,1289168,376723
,1196539,725297
,1196539,926592
,1196539,1192954
,139440,430329
,770794,624191
,770794,987077
,770794,371808
,770794,991762
,770794,176665
,770794,337431
,770794,1309636
,139512,433468
,139512,1581558
,139512,340231
,961686,429771
,961686,1397463
,1017310,853635
,1017310,1068873
,1017310,1179831
,1256227,614891
,1256227,1014611
,1256227,593239
,1412425,155103
,1412425,857776
,1412425,827209
,1412425,816947
,140424,646566
,633173,1008445
,633173,809956
,633173,929472
,633173,1557703
,633173,471041
,140481,265862
,140481,1289350
,140481,1068873
,140493,437110
,140493,717520
,140493,957292
,140493,1303578
,140493,203328
,381020,529425
,381020,953626
,381020,286561
,446042,523110
,446042,974037
,1561663,1561663
,1561663,1052328
,1561663,1575896
,140614,871557
,140614,373335
,140614,939038
,140614,500175
,624191,497782
,624191,1222770
,754089,1075777
,754089,1236615
,754089,225536
,906375,1322444
,906375,1057011
,906375,1002393
,1425326,889209
,1425326,547468
,1425326,1009209
,140790,723959
,140790,311498
,964390,179214
,964390,1377119
,979765,979765
,979765,262165
,979765,954741
,979765,259816
,979765,1262219
,1344560,417311
,1344560,828718
,1344560,1407508
,140844,1088084
,140844,1063324
,140844,1294647
,140986,214867
,141732,304097
,141732,1077107
,423014,176665
,423014,200275
,423014,151165
,423014,481263
,423014,742709
,805187,417311
,141812,593239
,877611,1072433
,141957,885249
,141957,473020
,141957,878195
,341803,1441196
,341803,367292
,728192,430978
,142273,1382167
,494184,641626
,494184,994930
,142436,1438426
,197343,665253
,197343,446865
,197343,958069
,197343,1221531
,143724,1483160
,143724,947573
,143724,836153
,143724,167559
,143724,704505
,143724,874323
,143724,1274934
,973246,1329526
,973246,523828
,973246,1518236
,983959,1498573
,983959,905024
,1538827,560952
,1538827,617189
,1538827,1242463
,1538827,371808
,143793,311498
,143793,836051
,143793,1121721
,143793,422983
,172161,1194180
,172161,1082203
,172161,1405882
,1050182,936480
,1050182,896752
,1050182,1408554
,1050182,1441196
,1050182,1394068
,1229732,1309636
,1229732,1512292
,1229732,176665
,1229732,1562106
,1389821,840716
,1389821,703746
,1389821,834317
,144163,1551310
,144170,341594
,336174,1274934
,336174,760903
,336174,1175787
,336174,382724
,461637,223596
,461637,1276657
,781802,1093380
,781802,177938
,1088009,797513
,1088009,1420488
,1088009,639987
,1470993,1445015
,1470993,1154365
,1470993,580544
,1470993,342415
,1470993,1526831
,1588120,299884
,1588120,1379943
,1588120,1226934
,144196,273554
,144196,1026589
,657875,1365494
,657875,1450792
,657875,1023125
,874323,493192
,874323,555820
,874323,704505
,396265,699461
,396265,836051
,396265,1193950
,396265,273664
,396265,1109864
,1413719,1029561
,1413719,1349158
,1586160,153406
,1586160,890862
,144907,707005
,144907,406726
,144907,1570406
,1508729,1199521
,1508729,576763
,1508729,539552
,1508729,1331946
,1508729,1518575
,145302,1033332
,145302,1188977
,145302,987884
,145302,436137
,253535,482316
,396138,1076508
,687450,471041
,687450,1368592
,687450,1096130
,687450,151165
,687450,736901
,687450,540660
,1138493,1394242
,1138493,746984
,1138493,302030
,1230679,1289166
,145399,1498139
,145399,835465
,495663,337779
,495663,1331946
,929472,929472
,929472,324038
,1428080,1000345
,1456941,1143072
,1456941,261459
,1456941,1542740
,145531,474929
,523828,833066
,523828,1411755
,145574,601583
,145574,1311001
,1013928,1362545
,1013928,500175
,1013928,965046
,1013928,1018216
,1013928,902149
,1015952,299449
,1015952,330752
,1015952,863086
,1015952,216681
,1015952,1486568
,1015952,562725
,145817,188841
,145827,1425410
,217180,644363
,217180,249705
,217180,1173029
,1508763,690082
,145963,716820
,145963,284256
,145963,1104588
,145963,317168
,460868,1383081
,460868,290635
,460868,1339671
,664638,1252872
,1504565,837536
,1504565,1292197
,1504565,1452727
,146115,1438548
,146149,533060
,146149,402229
,1134065,228359
,1134065,384202
,146227,1394480
,1128897,523428
,1128897,253520
,1128897,828718
,1128897,1189638
,1128897,677600
,147869,151470
,608450,434229
,608450,639058
,444859,1081276
,444859,990170
,444859,637623
,697665,1074417
,1120173,209932
,1120173,1371888
,1120173,794702
,1120173,1059994
,148082,171202
,148082,1064765
,148082,334034
,148082,178032
,148082,332851
,570058,380878
,570058,453050
,570058,200366
,1240147,1341247
,1240147,640505
,1240147,1456918
,1259154,1381777
,148152,249274
,148152,1576874
,148152,1274934
,148152,1572984
,148152,311064
,148152,588874
,408054,476220
,408054,694999
,408054,1112294
,412943,1216683
,485354,1370543
,485354,736901
,485354,895083
,485354,298271
,485354,255175
,485354,1214061
,495154,1585725
,495154,857831
,495154,714604
,1056717,646566
,1056717,1244507
,1216765,210692
,1216765,1129303
,1313410,189369
,1313410,1286075
,1313410,175433
,148315,496042
,148315,748349
,1245977,1284033
,1245977,155195
,148634,1437855
,148634,727656
,154780,1544227
,154780,499006
,154780,736769
,216681,453050
,216681,926744
,216681,330752
,1239942,1496444
,1284886,1274934
,1284886,921213
,1284886,829330
,1284886,1180763
,1284886,1576874
,1284886,917882
,148705,1295368
,148705,1474328
,148705,630474
,451829,1165662
,451829,792664
,451829,1513339
,1190874,713816
,1190874,885249
,1190874,1043160
,149070,1198458
,1303578,836051
,1303578,985354
,1303578,726279
,273004,1242463
,273004,498506
,273004,191341
,273004,987077
,273004,371808
,273004,171462
,646566,499684
,790086,1091001
,790086,499684
,872456,183775
,872456,915873
,1518575,1260883
,1518575,594206
,1518575,501905
,1537024,1315610
,1537024,1474067
,1537024,1427205
,149973,1023607
,149973,1124054
,149973,703969
,158449,422129
,150302,1325770
,150302,757513
,150302,413362
,209409,255175
,209409,167559
,209409,298271
,209409,719645
,209409,619315
,863086,523428
,863086,526741
,863086,736671
,863086,183775
,150554,302030
,150554,314353
,150554,270149
,150554,293920
,150554,382724
,978318,306684
,978318,817269
,1543330,357691
,1543330,933923
,1561891,863461
,1561891,1083938
,1561891,1557899
,191341,899130
,150871,256596
,150871,531413
,150871,1011860
,150871,1339671
,1098593,631713
,1204479,1358199
,1204479,929811
,1211962,215958
,1543978,1501028
,1543978,1464921
,1543978,442311
,151165,425902
,151165,459829
,151165,807792
,151165,1242463
,151165,1512292
,151165,1313736
,853522,1522587
,853522,915692
,853522,1012575
,853522,410395
,883844,1017746
,883844,1175193
,883844,1179281
,1015293,1469907
,1015293,674679
,1015293,357866
,1221531,806406
,1221531,699877
,1231214,1428394
,1231214,665263
,1244795,437702
,1244795,1265600
,1244795,267869
,151470,201603
,1235926,447404
,1235926,593694
,1235926,1037273
,1458385,1164787
,151953,164798
,151953,1064509
,1043603,273554
,1043603,612027
,1043603,1011716
,1043603,579622
,1043603,1527890
,152073,617189
,152073,987077
,152073,371808
,234462,1460285
,234462,1441094
,234462,1115157
,234462,478364
,262165,1365434
,262165,1147610
,262165,1247535
,262165,543286
,262165,459746
,344744,183775
,344744,954363
,344744,253520
,344744,1047493
,621494,1085071
,621494,1181396
,621494,493192
,621494,317685
,621494,1385434
,621494,736901
,794702,662271
,794702,1394068
,794702,1466316
,794702,1533587
,152232,186475
,152232,282042
,152232,215199
,152232,175288
,1005730,833605
,1528541,1470740
,1528541,1409400
,1528541,456236
,152449,480894
,152449,717718
,152938,811942
,548587,585796
