node1,node2,weight
1261231,134013,1
1261231,138507,2
1261231,158297,2
1261231,223982,1
1261231,240621,2
1261231,257250,1
1261231,288611,2
1261231,311851,1
1261231,416771,1
1261231,633173,3
1261231,787210,1
1261231,798991,1
1261231,844241,16
1261231,865481,1
1261231,874903,4
1261231,934838,28
1261231,1094088,3
1261231,1129606,1
1261231,1151667,1
1261231,1182355,4
1261231,1182426,1
1261255,459610,1
1261255,985600,3
1261255,1569935,2
1261346,1136921,5
1261390,813780,5
1261390,1149851,2
1261611,166282,9
1261611,279199,1
1261611,739531,1
1261611,842990,5
1261660,1148359,6
1261660,1219634,92
1261698,1033973,1
1261698,1503120,23
1261806,75936,2
1261806,332247,2
1261806,887508,2
1261890,1178617,45
1261890,1347493,1
1261890,1487754,3
1261890,1550569,2
1262109,290322,3
1262109,1122548,2
1262219,46494,2
1262219,309584,1
1262219,323161,8
1262219,388433,31
1262219,389079,5
1262219,434348,1
1262219,479047,1
1262219,517376,1
1262219,536119,1
1262219,554000,2
1262219,572334,1
1262219,612565,1
1262219,712469,1
1262219,754333,11
1262219,882422,2
1262219,886616,17
1262219,937070,1
1262219,974891,1
1262219,1041796,13
1262219,1055302,6
1262219,1109907,5
1262219,1191916,1
1262219,1201999,18
1262219,1223613,1
1262219,1252123,12
1262219,1328043,1
1262219,1338486,2
1262219,1338500,1
1262219,1359217,4
1262219,1422026,11
1262219,1431269,11
1262219,1451178,1
1262219,1486568,2
1262219,1508729,4
1262219,1542031,2
1262286,1098400,103
1262286,1105333,49
1262450,238034,19
1262450,448198,43
1262450,566470,1
1262450,643180,2
1262450,1206754,10
1262495,64826,1
1262495,89941,1
1262495,141733,2
1262495,184377,4
1262495,188735,1
1262495,201659,1
1262495,257551,3
1262495,403253,6
1262495,430140,3
1262495,456743,1
1262495,898518,2
1262495,918573,1
1262495,1305928,1
1262495,1345936,2
1262495,1416184,1
1262495,1516993,1
1262621,82530,6
1262621,126402,4
1262621,256596,11
1262621,744364,1
1262621,761246,20
1262621,1252123,11
1262621,1265600,18
1262621,1343841,8
1262621,1354211,6
1262621,1359217,1
1262673,198072,2
1262673,416771,6
1262673,744868,1
1262673,778008,27
1262673,1099068,1
1262673,1261231,1
1262675,540849,1
1262675,1275398,1
1263341,77686,1
1263341,126402,2
1263341,156665,1
1263341,235454,12
1263341,267335,1
1263341,267955,1
1263341,382836,12
1263341,524083,1
1263341,579622,5
1263341,726480,20
1263341,744364,1
1263341,761246,1
1263341,892441,6
1263341,1075137,1
1263341,1077760,4
1263341,1191201,2
1263341,1264895,2
1263341,1439677,1
1263341,1486568,7
1263617,437126,1
1263617,796947,2
1263617,905024,1
1263617,1177720,12
1263617,1569023,7
1263884,13805,1
1264013,122853,3
1264013,256671,1
1264013,271576,1
1264013,332247,2
1264013,540054,4
1264013,567054,1
1264013,591371,1
1264013,801705,3
1264013,1023549,2
1264013,1092844,1
1264013,1141728,3
1264013,1420211,1
1264013,1459583,25
1264013,1497061,5
1264013,1551084,12
1264013,1558275,24
1264207,1141769,2
1264207,1199104,7
1264207,1478631,3
1264255,783209,29
1264255,1407542,4
1264584,347965,6
1264895,105520,1
1264895,156665,7
1264895,235454,2
1264895,256596,5
1264895,267335,4
1264895,579622,10
1264895,606914,2
1264895,726480,14
1264895,761246,1
1264895,792951,1
1264895,883275,2
1264895,892441,5
1264895,1263341,1
1264895,1486568,1
1265273,63076,12
1265273,99354,17
1265273,784022,3
1265273,946569,82
1265273,1177720,2
1265273,1213450,2
1265422,185939,8
1265422,744083,1
1265422,830293,1
1265422,916575,47
1265422,918459,1
1265422,1092708,42
1265595,16954,1
1265595,733816,1
1265595,779194,1
1265595,833605,1
1265595,883275,1
1265595,963571,9
1265595,1067247,1
1265595,1537917,3
1265600,4523,12
1265600,82530,25
1265600,113077,3
1265600,152709,4
1265600,152997,8
1265600,240621,33
1265600,303837,1
1265600,324877,16
1265600,393000,6
1265600,395566,2
1265600,473191,3
1265600,484526,4
1265600,503051,27
1265600,619860,50
1265600,653544,5
1265600,785664,3
1265600,811964,2
1265600,870785,1
1265600,948985,1
1265600,978627,16
1265600,985552,3
1265600,1110503,14
1265600,1168858,8
1265600,1262621,11
1265600,1331495,1
1265600,1376045,1
1265600,1420488,3
1265600,1469686,1
1265600,1542031,1
1265607,565181,2
1265607,1129039,1
1265607,1339210,2
1265607,1403611,1
1265761,209864,1
1265761,587575,10
1265761,799520,1
1265761,1149008,73
1265761,1204279,2
1265761,1549380,8
1266141,1082610,1
1266141,1239845,5
1266141,1275398,15
1266507,42257,1
1266507,274553,6
1266507,491321,3
1266507,573778,6
1266749,273747,13
1266886,606914,8
1266886,1180298,5
1266886,1295368,2
1266934,126389,6
1266934,146900,1
1266934,604045,3
1266934,613101,1
1266934,668350,1
1266934,671840,2
1266934,830615,6
1266934,1022403,3
1266934,1314242,2
1266958,982098,1
1267783,118571,11
1267790,55152,2
1267790,759468,1
1267896,166567,2
1267896,711437,5
1268429,771813,1
1268429,1301524,1
1268637,835818,2
1269219,30544,3
1269219,175513,10
1269219,181697,2
1269219,231190,1
1269219,269784,7
1269219,274798,70
1269219,354616,1
1269219,466123,4
1269219,498028,1
1269219,675035,1
1269219,1097459,1
1269219,1107024,3
1269219,1272676,6
1269219,1341525,9
1269219,1413209,35
1269219,1443022,1
1269219,1476360,2
1269351,137334,6
1269351,323600,2
1269351,1044575,1
1269539,1206274,25
1270195,20064,3
1270195,205723,3
1270389,474835,78
1270389,1092708,1
1270558,11883,1
1270558,59297,28
1270558,96051,14
1270558,109152,7
1270558,214559,10
1270558,360455,1
1270558,436790,1
1270558,443209,3
1270558,470379,12
1270558,480838,1
1270558,522191,65
1270558,542410,2
1270558,566903,3
1270558,569831,1
1270558,760090,1
1270558,806127,5
1270558,870678,12
1270558,996754,6
1270558,1026441,78
1270558,1367542,2
1270558,1455914,39
1270558,1484942,1
1270558,1543276,1
1270558,1552800,13
1270737,555400,12
1270737,1406026,2
1271378,202462,2
1271378,1402835,2
1271477,97672,1
1271477,167713,5
1271477,615569,2
1271477,676923,1
1271477,854884,1
1271737,464784,15
1271737,464821,2
1271737,711833,2
1271737,1299770,6
1272125,161259,3
1272244,47098,14
1272244,236007,17
1272244,1076734,84
1272500,315408,2
1272500,471399,2
1272500,1319058,11
1272676,71442,5
1272676,421459,15
1272676,465477,1
1272676,566464,7
1272676,1269219,5
1272676,1404663,1
1272676,1413209,2
1272766,130421,2
1272766,709062,2
1272766,735348,43
1272766,1012970,3
1272946,81592,2
1272946,83832,1
1273053,1486568,4
1273730,308983,1
1273730,451911,71
1273730,1210844,94
1273730,1325546,2
1273899,322004,3
1273899,397527,2
1274332,565880,3
1274332,1558618,1
1274844,1054570,15
1274844,1157441,1
1275068,481877,2
1275068,1285936,9
1275261,300547,1
1275261,555400,3
1275261,1346103,4
1275398,11577,17
1275398,25008,2
1275398,117223,17
1275398,134231,1
1275398,139982,1
1275398,216405,1
1275398,368184,2
1275398,478614,1
1275398,518159,1
1275398,595272,6
1275398,657503,1
1275398,710986,2
1275398,1069293,1
1275398,1082610,14
1275398,1176618,2
1275398,1191090,3
1275398,1207294,1
1275398,1234820,1
1275398,1239845,3
1275398,1262675,1
1275398,1266141,15
1275398,1365748,1
1275398,1378519,3
1275398,1420398,2
1275398,1464968,1
1275398,1579360,11
1275414,1138575,34
1275414,1357050,1
1275794,169904,2
1275794,383572,1
1275794,841936,1
1275794,1050473,2
1275794,1121711,3
1275794,1387406,2
1275839,119080,28
1275839,180313,3
1275839,448522,1
1275839,576402,6
1275839,758815,13
1275839,812110,1
1275839,936987,1
1275839,1366958,26
1275839,1531636,1
1275839,1559797,3
1275993,905766,1
1275996,953822,4
1275996,1120250,1
1276500,32102,4
1276500,483084,6
1276500,682442,10
1276500,955176,14
1276500,1043393,8
1276500,1241472,6
1276500,1305928,1
1277240,67497,3
1277240,445704,1
1277240,989434,9
1277240,1110874,2
1277240,1232486,16
1277240,1415686,1
1277358,163606,87
1277358,710211,1
1277358,1351889,8
1277402,516449,26
1277402,1149008,5
1277510,929307,8
1277760,312832,18
1277760,419686,85
1277760,789156,4
1277760,1258104,4
1277760,1468509,1
1277760,1505503,2
1278079,48942,1
1278079,577766,2
1278488,328678,2
1278488,1100478,1
1278645,805053,1
1278645,1094944,3
1280450,1008718,1
1280450,1095026,3
1280452,263099,1
1280452,264496,16
1280452,306697,1
1280452,570249,4
1280452,882084,1
1280899,34685,2
1280899,303632,1
1280899,1429495,1
1280899,1468228,3
1281040,535428,2
1281040,816274,115
1281040,1165757,3
1281198,1144361,2
1281198,1488537,4
1281523,984436,89
1281523,1010045,1
1281523,1236499,1
1281651,4623,8
1281651,381315,7
1282000,37089,5
1282000,503051,2
1282264,265822,2
1282340,242761,5
1282340,952103,9
1282340,1169085,17
1283320,266195,1
1283320,1067247,1
1283320,1093800,1
1283320,1286075,10
1283797,488858,4
1283797,572860,18
1284082,772648,25
1284082,1256461,1
1284867,255925,2
1284867,815213,1
1285349,665640,2
1285349,982935,35
1285349,1327317,1
1285936,1275068,15
1285943,513811,4
1285943,1029352,15
1286075,118210,1
1286075,266195,1
1286075,305077,1
1286075,485354,1
1286075,804817,1
1286075,823144,3
1286075,1012885,10
1286075,1283320,14
1286075,1420317,1
1286170,934874,8
1286748,217969,1
1286748,754854,7
1287000,859585,1
1287000,868097,6
1287043,374330,1
1287043,433825,1
1287043,838049,25
1287226,1415077,1
1288149,256671,7
1288149,271576,4
1288149,383390,1
1288149,419644,1
1288149,665369,1
1288149,728954,20
1288149,801705,7
1288149,906660,1
1288149,929014,4
1288149,995151,2
1288149,1028204,1
1288149,1156662,1
1288149,1336679,1
1288149,1464746,1
1288149,1503898,15
1288149,1558275,2
1288149,1582514,10
1288223,200472,5
1288223,571509,4
1288423,67596,2
1288423,304117,2
1288423,430618,1
1288423,1567862,1
1288423,1573885,3
1288670,125915,1
1288670,332505,51
1288670,1177782,8
1288670,1297375,15
1288670,1425471,1
1288876,136776,1
1289160,1227066,5
1289160,1294626,1
1289160,1330526,9
1289221,309698,1
1289221,585744,1
1289221,823144,2
1289382,130067,1
1289382,137920,5
1289382,700616,2
1289382,1539774,1
1289497,246654,35
1289497,254597,2
1289497,614891,1
1289497,937070,20
1289497,1055302,5
1289497,1255590,4
1289503,59297,1
1289503,96051,20
1289503,109152,2
1289503,214559,5
1289503,470379,5
1289503,542410,7
1289503,569831,47
1289503,760090,23
1289503,806127,2
1289503,870678,16
1289503,996754,11
1289503,1053620,1
1289503,1455914,4
1289503,1543276,38
1289503,1552800,3
1290097,387250,31
1290097,851489,5
1290097,1338664,1
1290518,415743,10
1290518,729486,1
1290518,982908,3
1290518,1537687,5
1290518,1554674,5
1290823,451911,8
1290823,1210844,83
1290823,1545678,17
1290853,565522,2
1290853,961672,15
1291189,897530,33
1291671,69524,7
1291671,485363,8
1291671,705112,4
1291709,30632,2
1291709,341670,5
1291709,610930,3
1291709,855712,10
1291709,976064,1
1291709,1056776,1
1291709,1183395,1
1291709,1538737,6
1291802,1412719,1
1291802,1522055,2
1292127,393823,10
1292127,723332,13
1292127,808752,29
1292127,812191,2
1292127,973079,2
1292127,995680,2
1292127,1075137,5
1292344,713484,78
1292344,799193,14
1292614,211071,2
1292614,237043,5
1292614,807451,25
1292614,904284,1
1292614,964323,1
1292614,1050473,3
1292614,1154230,3
1292614,1224825,4
1292614,1355780,4
1292614,1413318,2
1292614,1518962,13
1292614,1531685,1
1292886,135017,2
1292886,156665,1
1292886,216315,1
1292886,243249,9
1292886,247934,4
1292886,288611,1
1292886,323161,1
1292886,402555,7
1292886,410619,6
1292886,416771,9
1292886,434348,5
1292886,517376,36
1292886,536119,32
1292886,569305,10
1292886,571176,1
1292886,572334,4
1292886,585183,1
1292886,612565,28
1292886,720388,2
1292886,736671,2
1292886,754333,9
1292886,844241,2
1292886,882422,2
1292886,886616,6
1292886,923066,3
1292886,934838,1
1292886,974037,59
1292886,1029248,1
1292886,1041796,1
1292886,1151568,1
1292886,1254924,1
1292886,1338486,23
1292886,1359217,8
1292886,1422026,16
1292886,1431269,30
1292886,1442886,1
1292886,1499580,10
1292886,1542031,7
1292994,17290,3
1292994,755522,6
1292994,843994,7
1293066,907892,2
1293271,848717,2
1293271,892875,12
1293271,1423807,1
1294319,11042,1
1294319,263661,1
1294319,1082587,4
1294319,1115676,16
1294319,1229180,12
1294319,1382386,72
1294355,144907,1
1294355,177745,1
1294355,243249,2
1294355,323161,1
1294355,388433,1
1294355,410619,1
1294355,547010,1
1294355,698657,1
1294355,736671,1
1294355,1055302,4
1294578,331596,1
1294626,364729,1
1294626,1289160,1
1294647,210692,3
1294647,257250,2
1294647,416771,32
1294647,673976,2
1294647,818439,1
1294647,854884,1
1294647,865481,2
1294647,1178972,2
1294647,1182355,1
1295328,21687,7
1295328,1319058,2
1295368,32956,2
1295368,113469,1
1295368,156665,2
1295368,235454,25
1295368,237015,2
1295368,256596,2
1295368,267335,16
1295368,267955,3
1295368,273554,1
1295368,510744,1
1295368,524083,1
1295368,579622,15
1295368,606914,9
1295368,726480,1
1295368,744364,1
1295368,746943,2
1295368,761246,1
1295368,892441,11
1295368,1077760,9
1295368,1178617,2
1295368,1266886,2
1295368,1439677,1
1295368,1453906,2
1295368,1486568,4
1295391,199233,1
1295391,835905,1
1295423,355161,13
1295423,1531659,3
1295675,718717,6
1295675,1383379,3
1296060,8514,11
1296060,190662,33
1296060,1371972,1
1296060,1381777,3
1296060,1535350,4
1296215,1123173,5
1296228,139982,14
1296228,1581013,1
1297273,105520,1
1297273,113469,4
1297273,267335,2
1297273,267955,2
1297273,524083,1
1297273,744364,1
1297273,1077760,1
1297273,1115216,3
1297273,1438341,1
1297273,1439677,3
1297375,315848,7
1297375,332505,48
1297375,1288670,15
1297647,192908,2
1297647,223925,5
1297647,375899,2
1297647,531526,1
1297647,793756,1
1297647,1206574,107
1297763,867592,22
1297763,950421,20
1297795,94821,2
1297795,853086,1
1297914,39579,1
1297914,410087,5
1297914,718098,1
1298248,3960,4
1298248,51413,2
1298248,1345018,4
1299770,368163,1
1299770,464784,14
1299770,782221,22
1299770,998735,5
1299770,1271737,6
1299940,553410,1
1299940,1252579,1
1300198,107424,18
1300198,110482,1
1300198,351288,1
1300250,742004,3
1300474,155322,8
1300474,766014,2
1300474,857228,2
1300474,1176898,4
1300474,1184687,1
1300774,1548892,8
1301203,1201809,1
1301203,1378875,3
1301203,1541041,2
1301524,1268429,1
1301553,18384,3
1301553,44319,4
1301553,46494,2
1301553,54647,3
1301553,169171,6
1301553,288204,5
1301553,290801,11
1301553,329307,4
1301553,382836,1
1301553,388315,2
1301553,421642,2
1301553,441176,1
1301553,445704,1
1301553,467052,2
1301553,474656,2
1301553,535428,3
1301553,626203,1
1301553,667166,1
1301553,733816,4
1301553,804991,1
1301553,812127,37
1301553,937111,11
1301553,965375,5
1301553,991229,10
1301553,1001133,1
1301553,1133619,2
1301553,1356292,1
1301553,1412143,1
1301553,1439847,6
1301553,1571053,12
1301974,135502,3
1301974,228277,1
1301974,248616,5
1301974,389079,1
1301974,408054,1
1301974,584505,2
1301974,668347,23
1301974,1017907,2
1301974,1168258,1
1301974,1227617,12
1301974,1296228,1
1301974,1338486,1
1301974,1449237,25
1301974,1479409,1
1301974,1510983,2
1301974,1517978,2
1301974,1553849,7
1302275,109152,27
1302275,146508,5
1302275,763699,1
1302469,835905,1
1302482,221649,99
1302482,371970,4
1302482,1148646,22
1302482,1549809,1
1302551,783661,1
1302551,1349398,1
1302551,1386767,1
1302551,1546846,24
1302558,461782,2
1302845,267767,2
1302893,380462,1
1302893,927846,2
1302893,997018,134
1302893,1491534,4
1302968,1409581,2
1303792,374336,4
1303792,1154230,2
1303825,86179,2
1303825,273747,5
1303825,521511,3
1303825,771813,7
1304046,167873,1
1304046,392739,4
1304046,1417713,1
1304293,1545678,4
1304359,213507,16
1304359,230778,4
1304359,515047,4
1304359,518400,4
1304359,529742,1
1304359,1462888,1
1304610,241795,2
1304610,862844,6
1305126,285241,1
1305126,508574,52
1305188,130131,3
1305188,1514764,81
1305928,13877,1
1305928,89941,10
1305928,141733,1
1305928,184305,52
1305928,257551,1
1305928,611695,4
1305928,682442,3
1305928,685068,14
1305928,700530,5
1305928,898518,4
1305928,918573,1
1305928,1032096,2
1305928,1241472,1
1305928,1262495,1
1305928,1276500,1
1305928,1345936,1
1305956,1247392,15
1305961,163245,1
1305961,1524621,1
1306036,765030,4
1306049,675035,1
1306071,210692,1
1306181,45245,6
1306181,279199,25
1306181,304493,7
1306181,310474,1
1306181,554949,4
1306181,596189,2
1306181,636984,3
1306181,690938,4
1306181,781666,36
1306181,815213,9
1306181,887150,2
1306181,951149,1
1306181,1067683,2
1306181,1141034,4
1306181,1170591,1
1306181,1314668,1
1306181,1359331,65
1306181,1531296,1
1306181,1564334,4
1306181,1579568,5
1306188,11854,8
1306188,18384,3
1306188,29239,1
1306188,67497,4
1306188,199766,8
1306188,226854,8
1306188,264593,1
1306188,284379,1
1306188,289128,2
1306188,379342,1
1306188,445704,1
1306188,494068,7
1306188,531033,3
1306188,535428,1
1306188,667166,2
1306188,804991,2
1306188,820906,1
1306188,887548,1
1306188,962111,1
1306188,1165757,1
1306188,1580675,2
1306188,1585441,1
1306257,329731,3
1306257,625619,8
1306257,795571,1
1306257,1086186,2
1306257,1380294,2
1306272,239054,1
1306471,459753,1
1306471,1109913,3
1306471,1351840,1
1306608,625619,1
1307151,205128,12
1307188,322078,1
1307526,178471,77
1307526,761142,27
1307526,1327568,5
1307580,634132,115
1307580,1113284,2
1307674,509133,1
1308088,86288,80
1308088,107464,14
1308088,205728,3
1308088,306298,2
1308088,456718,2
1308088,688506,12
1308088,866781,6
1308088,1264013,9
1308088,1469991,10
1308088,1493656,4
1309066,122019,3
1309066,250618,5
1309066,266644,1
1309066,677425,1
1309066,1094086,15
1309066,1587482,14
1309207,547759,1
1309207,877418,16
1309207,1178972,6
1309207,1581291,3
1309629,16954,2
1309629,565129,1
1309629,823144,1
1309629,917204,2
1309629,963571,9
1309629,1025998,2
1309629,1042805,1
1309629,1128462,5
1309629,1265595,1
1309629,1317476,1
1309629,1537917,7
1309747,657361,8
1309747,1418179,7
1309747,1560103,2
1309883,1042385,3
1309883,1241707,12
1309883,1363862,34
1309883,1469240,1
1310222,49335,1
1310222,121845,6
1310222,413767,4
1310222,1441446,1
1310462,829476,6
1310566,895302,7
1310969,222081,7
1310969,503414,5
1310969,682944,13
1310969,791025,90
1310969,1083786,3
1310969,1217647,4
1311184,209093,94
1311184,815309,11
1311184,985600,19
1311376,675450,1
1311376,1430712,5
1311678,275088,2
1311678,529628,2
1311678,537414,1
1311678,759573,1
1312166,114437,18
1312166,142057,1
1312166,277913,1
1312166,456718,1
1312166,768325,10
1312166,801705,2
1312166,929014,19
1312166,1464746,2
1312166,1466107,6
1312166,1469991,2
1312166,1499403,3
1312166,1551084,9
1312166,1558275,3
1312284,810975,2
1313344,126742,1
1313344,229543,3
1313344,790855,3
1313410,156665,1
1313986,138872,4
1313986,147071,11
1313986,937164,4
1314242,146900,3
1314242,613101,2
1314242,668350,3
1314242,1266934,2
1314286,289499,1
1314286,708143,2
1314286,932620,12
1314286,1051417,6
1314286,1386710,5
1314286,1447746,8
1314668,45245,7
1314668,109514,12
1314668,279199,18
1314668,310474,14
1314668,554949,10
1314668,575331,1
1314668,596189,4
1314668,781666,6
1314668,815213,7
1314668,981205,1
1314668,1067683,4
1314668,1328331,24
1314668,1531296,4
1314668,1579568,8
1315226,39835,1
1315226,1527720,23
1315509,430339,1
1315509,1555395,9
1315512,382836,1
1315512,442427,1
1315512,892441,1
1316177,1335,1
1316177,443390,1
1316177,536082,2
1316177,1207294,1
1316177,1234820,2
1316560,887325,9
1316700,666981,4
1316700,908942,1
1316700,918588,36
1316873,21608,20
1316873,295837,7
1316873,1052103,1
1316873,1096802,1
1316873,1558249,13
1317046,1042385,1
1317046,1363862,4
1317476,795355,30
1317476,963571,1
1317476,1309629,3
1317619,311926,9
1317619,447688,4
1317619,971409,28
1317743,395566,1
1317743,674135,5
